DT_NAME,REFRESH_STATE,REFRESH_START_TIME,REFRESH_END_TIME,REFRESH_DURATION_SEC,ROWS_INSERTED,ROWS_DELETED,ROWS_COPIED
PLAYER_STATS_SUMMARY,SUCCEEDED,2026-06-30 09:00:00,2026-06-30 09:00:40,40,180,0,0
PLAYER_STATS_SUMMARY,SUCCEEDED,2026-06-30 01:00:00,2026-06-30 01:00:40,40,33,0,0
PLAYER_STATS_SUMMARY,SUCCEEDED,2026-06-29 17:00:00,2026-06-29 17:00:40,40,434,0,0
CHAMPION_INTERVALS,SUCCEEDED,2026-06-30 09:00:00,2026-06-30 09:00:40,40,178,0,0
CHAMPION_INTERVALS,SUCCEEDED,2026-06-30 01:00:00,2026-06-30 01:00:40,40,386,0,0
CHAMPION_INTERVALS,SUCCEEDED,2026-06-29 17:00:00,2026-06-29 17:00:40,40,359,0,0
CHAMPION_OVERVIEW,SUCCEEDED,2026-06-30 09:00:00,2026-06-30 09:00:40,40,298,0,0
CHAMPION_OVERVIEW,SUCCEEDED,2026-06-30 01:00:00,2026-06-30 01:00:40,40,274,0,0
CHAMPION_OVERVIEW,SUCCEEDED,2026-06-29 17:00:00,2026-06-29 17:00:40,40,398,0,0
MATCH_TEAM_STATS_SUMMARY,SUCCEEDED,2026-06-30 09:00:00,2026-06-30 09:00:40,40,489,0,0
MATCH_TEAM_STATS_SUMMARY,SUCCEEDED,2026-06-30 01:00:00,2026-06-30 01:00:40,40,220,0,0
MATCH_TEAM_STATS_SUMMARY,SUCCEEDED,2026-06-29 17:00:00,2026-06-29 17:00:40,40,397,0,0
ITEM_STATS_AND_RECOMMENDATIONS,SUCCEEDED,2026-06-30 09:00:00,2026-06-30 09:00:40,40,182,0,0
ITEM_STATS_AND_RECOMMENDATIONS,SUCCEEDED,2026-06-30 01:00:00,2026-06-30 01:00:40,40,148,0,0
ITEM_STATS_AND_RECOMMENDATIONS,SUCCEEDED,2026-06-29 17:00:00,2026-06-29 17:00:40,40,338,0,0
